item_id,coverage_id,areaperil_id,vulnerability_id,group_id
115473,115473,115473,1,1
115474,115474,115474,1,1
115475,115475,115475,1,1
115476,115476,115476,1,1
115477,115477,115477,1,1
115478,115478,115478,1,1
115479,115479,115479,1,1
115480,115480,115480,1,1
115481,115481,115481,1,1
115482,115482,115482,1,1
115483,115483,115483,1,1
115484,115484,115484,1,1
115485,115485,115485,1,1
115486,115486,115486,1,1
115487,115487,115487,1,1
115488,115488,115488,1,1
115489,115489,115489,1,1
115490,115490,115490,1,1
115491,115491,115491,1,1
115492,115492,115492,1,1
115493,115493,115493,1,1
115494,115494,115494,1,1
115495,115495,115495,1,1
115496,115496,115496,1,1
115497,115497,115497,1,1
115498,115498,115498,1,1
115499,115499,115499,1,1
115500,115500,115500,1,1
115501,115501,115501,1,1
115502,115502,115502,1,1
115503,115503,115503,1,1
115504,115504,115504,1,1
115505,115505,115505,1,1
115506,115506,115506,1,1
115507,115507,115507,1,1
115508,115508,115508,1,1
115509,115509,115509,1,1
115510,115510,115510,1,1
115511,115511,115511,1,1
115512,115512,115512,1,1
115513,115513,115513,1,1
115514,115514,115514,1,1
115515,115515,115515,1,1
115516,115516,115516,1,1
115517,115517,115517,1,1
115518,115518,115518,1,1
115519,115519,115519,1,1
115520,115520,115520,1,1
115521,115521,115521,1,1
115522,115522,115522,1,1
115523,115523,115523,1,1
115524,115524,115524,1,1
115525,115525,115525,1,1
115526,115526,115526,1,1
115527,115527,115527,1,1
115528,115528,115528,1,1
115529,115529,115529,1,1
115530,115530,115530,1,1
115531,115531,115531,1,1
115532,115532,115532,1,1
115533,115533,115533,1,1
115534,115534,115534,1,1
115535,115535,115535,1,1
115536,115536,115536,1,1
115537,115537,115537,1,1
115538,115538,115538,1,1
115539,115539,115539,1,1
115540,115540,115540,1,1
115541,115541,115541,1,1
115542,115542,115542,1,1
115543,115543,115543,1,1
115544,115544,115544,1,1
115545,115545,115545,1,1
115546,115546,115546,1,1
115547,115547,115547,1,1
115548,115548,115548,1,1
115549,115549,115549,1,1
115550,115550,115550,1,1
115551,115551,115551,1,1
115552,115552,115552,1,1
115553,115553,115553,1,1
115554,115554,115554,1,1
115555,115555,115555,1,1
115556,115556,115556,1,1
115557,115557,115557,1,1
115558,115558,115558,1,1
115559,115559,115559,1,1
115560,115560,115560,1,1
115561,115561,115561,1,1
115562,115562,115562,1,1
115563,115563,115563,1,1
115564,115564,115564,1,1
115565,115565,115565,1,1
115566,115566,115566,1,1
115567,115567,115567,1,1
115568,115568,115568,1,1
115569,115569,115569,1,1
115570,115570,115570,1,1
115571,115571,115571,1,1
115572,115572,115572,1,1
115573,115573,115573,1,1
115574,115574,115574,1,1
115575,115575,115575,1,1
115576,115576,115576,1,1
115577,115577,115577,1,1
115578,115578,115578,1,1
115579,115579,115579,1,1
115580,115580,115580,1,1
115581,115581,115581,1,1
115582,115582,115582,1,1
115583,115583,115583,1,1
115584,115584,115584,1,1
115585,115585,115585,1,1
115586,115586,115586,1,1
115587,115587,115587,1,1
115588,115588,115588,1,1
115589,115589,115589,1,1
115590,115590,115590,1,1
115591,115591,115591,1,1
115592,115592,115592,1,1
115593,115593,115593,1,1
115594,115594,115594,1,1
115595,115595,115595,1,1
115596,115596,115596,1,1
115597,115597,115597,1,1
115598,115598,115598,1,1
115599,115599,115599,1,1
115600,115600,115600,1,1
115601,115601,115601,1,1
115602,115602,115602,1,1
115603,115603,115603,1,1
115604,115604,115604,1,1
115605,115605,115605,1,1
115606,115606,115606,1,1
115607,115607,115607,1,1
115608,115608,115608,1,1
115609,115609,115609,1,1
115610,115610,115610,1,1
115611,115611,115611,1,1
115612,115612,115612,1,1
115613,115613,115613,1,1
115614,115614,115614,1,1
115615,115615,115615,1,1
115616,115616,115616,1,1
115617,115617,115617,1,1
115618,115618,115618,1,1
115619,115619,115619,1,1
115620,115620,115620,1,1
115621,115621,115621,1,1
115622,115622,115622,1,1
115623,115623,115623,1,1
115624,115624,115624,1,1
115625,115625,115625,1,1
115626,115626,115626,1,1
115627,115627,115627,1,1
115628,115628,115628,1,1
115629,115629,115629,1,1
115630,115630,115630,1,1
115631,115631,115631,1,1
115632,115632,115632,1,1
115633,115633,115633,1,1
115634,115634,115634,1,1
115635,115635,115635,1,1
115636,115636,115636,1,1
115637,115637,115637,1,1
115638,115638,115638,1,1
115639,115639,115639,1,1
115640,115640,115640,1,1
115641,115641,115641,1,1
115642,115642,115642,1,1
115643,115643,115643,1,1
115644,115644,115644,1,1
115645,115645,115645,1,1
115646,115646,115646,1,1
115647,115647,115647,1,1
115648,115648,115648,1,1
115649,115649,115649,1,1
115650,115650,115650,1,1
115651,115651,115651,1,1
115652,115652,115652,1,1
115653,115653,115653,1,1
115654,115654,115654,1,1
115655,115655,115655,1,1
115656,115656,115656,1,1
115657,115657,115657,1,1
115658,115658,115658,1,1
115659,115659,115659,1,1
115660,115660,115660,1,1
115661,115661,115661,1,1
115662,115662,115662,1,1
115663,115663,115663,1,1
115664,115664,115664,1,1
115665,115665,115665,1,1
115666,115666,115666,1,1
115667,115667,115667,1,1
115668,115668,115668,1,1
115669,115669,115669,1,1
115670,115670,115670,1,1
115671,115671,115671,1,1
115672,115672,115672,1,1
115673,115673,115673,1,1
115674,115674,115674,1,1
115675,115675,115675,1,1
115676,115676,115676,1,1
115677,115677,115677,1,1
115678,115678,115678,1,1
115679,115679,115679,1,1
115680,115680,115680,1,1
115681,115681,115681,1,1
115682,115682,115682,1,1
115683,115683,115683,1,1
115684,115684,115684,1,1
115685,115685,115685,1,1
115686,115686,115686,1,1
115687,115687,115687,1,1
115688,115688,115688,1,1
115689,115689,115689,1,1
115690,115690,115690,1,1
115691,115691,115691,1,1
115692,115692,115692,1,1
115693,115693,115693,1,1
115694,115694,115694,1,1
115695,115695,115695,1,1
115696,115696,115696,1,1
115697,115697,115697,1,1
115698,115698,115698,1,1
115699,115699,115699,1,1
115700,115700,115700,1,1
115701,115701,115701,1,1
115702,115702,115702,1,1
115703,115703,115703,1,1
115704,115704,115704,1,1
115705,115705,115705,1,1
115706,115706,115706,1,1
115707,115707,115707,1,1
115708,115708,115708,1,1
115709,115709,115709,1,1
115710,115710,115710,1,1
115711,115711,115711,1,1
115712,115712,115712,1,1
115713,115713,115713,1,1
115714,115714,115714,1,1
115715,115715,115715,1,1
115716,115716,115716,1,1
115717,115717,115717,1,1
115718,115718,115718,1,1
115719,115719,115719,1,1
115720,115720,115720,1,1
115721,115721,115721,1,1
115722,115722,115722,1,1
115723,115723,115723,1,1
115724,115724,115724,1,1
115725,115725,115725,1,1
115726,115726,115726,1,1
115727,115727,115727,1,1
115728,115728,115728,1,1
115729,115729,115729,1,1
115730,115730,115730,1,1
115731,115731,115731,1,1
115732,115732,115732,1,1
115733,115733,115733,1,1
115734,115734,115734,1,1
115735,115735,115735,1,1
115736,115736,115736,1,1
115737,115737,115737,1,1
115738,115738,115738,1,1
115739,115739,115739,1,1
115740,115740,115740,1,1
115741,115741,115741,1,1
115742,115742,115742,1,1
115743,115743,115743,1,1
115744,115744,115744,1,1
115745,115745,115745,1,1
115746,115746,115746,1,1
115747,115747,115747,1,1
115748,115748,115748,1,1
115749,115749,115749,1,1
115750,115750,115750,1,1
115751,115751,115751,1,1
115752,115752,115752,1,1
115753,115753,115753,1,1
115754,115754,115754,1,1
115755,115755,115755,1,1
115756,115756,115756,1,1
115757,115757,115757,1,1
115758,115758,115758,1,1
115759,115759,115759,1,1
115760,115760,115760,1,1
115761,115761,115761,1,1
115762,115762,115762,1,1
115763,115763,115763,1,1
115764,115764,115764,1,1
115765,115765,115765,1,1
115766,115766,115766,1,1
115767,115767,115767,1,1
115768,115768,115768,1,1
115769,115769,115769,1,1
115770,115770,115770,1,1
115771,115771,115771,1,1
115772,115772,115772,1,1
115773,115773,115773,1,1
115774,115774,115774,1,1
115775,115775,115775,1,1
115776,115776,115776,1,1
115777,115777,115777,1,1
115778,115778,115778,1,1
115779,115779,115779,1,1
115780,115780,115780,1,1
115781,115781,115781,1,1
115782,115782,115782,1,1
115783,115783,115783,1,1
115784,115784,115784,1,1
115785,115785,115785,1,1
115786,115786,115786,1,1
115787,115787,115787,1,1
115788,115788,115788,1,1
115789,115789,115789,1,1
115790,115790,115790,1,1
115791,115791,115791,1,1
115792,115792,115792,1,1
115793,115793,115793,1,1
115794,115794,115794,1,1
115795,115795,115795,1,1
115796,115796,115796,1,1
115797,115797,115797,1,1
115798,115798,115798,1,1
115799,115799,115799,1,1
115800,115800,115800,1,1
115801,115801,115801,1,1
115802,115802,115802,1,1
115803,115803,115803,1,1
115804,115804,115804,1,1
115805,115805,115805,1,1
115806,115806,115806,1,1
115807,115807,115807,1,1
115808,115808,115808,1,1
115809,115809,115809,1,1
115810,115810,115810,1,1
115811,115811,115811,1,1
115812,115812,115812,1,1
115813,115813,115813,1,1
115814,115814,115814,1,1
115815,115815,115815,1,1
115816,115816,115816,1,1
115817,115817,115817,1,1
115818,115818,115818,1,1
115819,115819,115819,1,1
115820,115820,115820,1,1
115821,115821,115821,1,1
115822,115822,115822,1,1
115823,115823,115823,1,1
115824,115824,115824,1,1
115825,115825,115825,1,1
115826,115826,115826,1,1
115827,115827,115827,1,1
115828,115828,115828,1,1
115829,115829,115829,1,1
115830,115830,115830,1,1
115831,115831,115831,1,1
115832,115832,115832,1,1
115833,115833,115833,1,1
115834,115834,115834,1,1
115835,115835,115835,1,1
115836,115836,115836,1,1
115837,115837,115837,1,1
115838,115838,115838,1,1
115839,115839,115839,1,1
115840,115840,115840,1,1
115841,115841,115841,1,1
115842,115842,115842,1,1
115843,115843,115843,1,1
115844,115844,115844,1,1
115845,115845,115845,1,1
115846,115846,115846,1,1
115847,115847,115847,1,1
115848,115848,115848,1,1
115849,115849,115849,1,1
115850,115850,115850,1,1
115851,115851,115851,1,1
115852,115852,115852,1,1
115853,115853,115853,1,1
115854,115854,115854,1,1
115855,115855,115855,1,1
115856,115856,115856,1,1
115857,115857,115857,1,1
115858,115858,115858,1,1
115859,115859,115859,1,1
115860,115860,115860,1,1
115861,115861,115861,1,1
115862,115862,115862,1,1
115863,115863,115863,1,1
115864,115864,115864,1,1
115865,115865,115865,1,1
115866,115866,115866,1,1
115867,115867,115867,1,1
115868,115868,115868,1,1
115869,115869,115869,1,1
115870,115870,115870,1,1
115871,115871,115871,1,1
115872,115872,115872,1,1
115873,115873,115873,1,1
115874,115874,115874,1,1
115875,115875,115875,1,1
115876,115876,115876,1,1
115877,115877,115877,1,1
115878,115878,115878,1,1
115879,115879,115879,1,1
115880,115880,115880,1,1
115881,115881,115881,1,1
115882,115882,115882,1,1
115883,115883,115883,1,1
115884,115884,115884,1,1
115885,115885,115885,1,1
115886,115886,115886,1,1
115887,115887,115887,1,1
115888,115888,115888,1,1
115889,115889,115889,1,1
115890,115890,115890,1,1
115891,115891,115891,1,1
115892,115892,115892,1,1
115893,115893,115893,1,1
115894,115894,115894,1,1
115895,115895,115895,1,1
115896,115896,115896,1,1
115897,115897,115897,1,1
115898,115898,115898,1,1
115899,115899,115899,1,1
115900,115900,115900,1,1
115901,115901,115901,1,1
115902,115902,115902,1,1
115903,115903,115903,1,1
115904,115904,115904,1,1
115905,115905,115905,1,1
115906,115906,115906,1,1
115907,115907,115907,1,1
115908,115908,115908,1,1
115909,115909,115909,1,1
115910,115910,115910,1,1
115911,115911,115911,1,1
115912,115912,115912,1,1
115913,115913,115913,1,1
115914,115914,115914,1,1
115915,115915,115915,1,1
115916,115916,115916,1,1
115917,115917,115917,1,1
115918,115918,115918,1,1
115919,115919,115919,1,1
115920,115920,115920,1,1
115921,115921,115921,1,1
115922,115922,115922,1,1
115923,115923,115923,1,1
115924,115924,115924,1,1
115925,115925,115925,1,1
115926,115926,115926,1,1
115927,115927,115927,1,1
115928,115928,115928,1,1
115929,115929,115929,1,1
115930,115930,115930,1,1
115931,115931,115931,1,1
115932,115932,115932,1,1
115933,115933,115933,1,1
115934,115934,115934,1,1
115935,115935,115935,1,1
115936,115936,115936,1,1
115937,115937,115937,1,1
115938,115938,115938,1,1
115939,115939,115939,1,1
115940,115940,115940,1,1
115941,115941,115941,1,1
115942,115942,115942,1,1
115943,115943,115943,1,1
115944,115944,115944,1,1
115945,115945,115945,1,1
115946,115946,115946,1,1
115947,115947,115947,1,1
115948,115948,115948,1,1
115949,115949,115949,1,1
115950,115950,115950,1,1
115951,115951,115951,1,1
115952,115952,115952,1,1
115953,115953,115953,1,1
115954,115954,115954,1,1
115955,115955,115955,1,1
115956,115956,115956,1,1
115957,115957,115957,1,1
115958,115958,115958,1,1
115959,115959,115959,1,1
115960,115960,115960,1,1
115961,115961,115961,1,1
115962,115962,115962,1,1
115963,115963,115963,1,1
115964,115964,115964,1,1
115965,115965,115965,1,1
115966,115966,115966,1,1
115967,115967,115967,1,1
115968,115968,115968,1,1
115969,115969,115969,1,1
115970,115970,115970,1,1
115971,115971,115971,1,1
115972,115972,115972,1,1
115973,115973,115973,1,1
115974,115974,115974,1,1
115975,115975,115975,1,1
115976,115976,115976,1,1
115977,115977,115977,1,1
115978,115978,115978,1,1
115979,115979,115979,1,1
115980,115980,115980,1,1
115981,115981,115981,1,1
115982,115982,115982,1,1
115983,115983,115983,1,1
115984,115984,115984,1,1
115985,115985,115985,1,1
115986,115986,115986,1,1
115987,115987,115987,1,1
115988,115988,115988,1,1
115989,115989,115989,1,1
115990,115990,115990,1,1
115991,115991,115991,1,1
115992,115992,115992,1,1
115993,115993,115993,1,1
115994,115994,115994,1,1
115995,115995,115995,1,1
115996,115996,115996,1,1
115997,115997,115997,1,1
115998,115998,115998,1,1
115999,115999,115999,1,1
116000,116000,116000,1,1
116001,116001,116001,1,1
116002,116002,116002,1,1
116003,116003,116003,1,1
116004,116004,116004,1,1
116005,116005,116005,1,1
116006,116006,116006,1,1
116007,116007,116007,1,1
116008,116008,116008,1,1
116009,116009,116009,1,1
116010,116010,116010,1,1
116011,116011,116011,1,1
116012,116012,116012,1,1
116013,116013,116013,1,1
116014,116014,116014,1,1
116015,116015,116015,1,1
116016,116016,116016,1,1
116017,116017,116017,1,1
116018,116018,116018,1,1
116019,116019,116019,1,1
116020,116020,116020,1,1
116021,116021,116021,1,1
116022,116022,116022,1,1
116023,116023,116023,1,1
116024,116024,116024,1,1
116025,116025,116025,1,1
116026,116026,116026,1,1
116027,116027,116027,1,1
116028,116028,116028,1,1
116029,116029,116029,1,1
116030,116030,116030,1,1
116031,116031,116031,1,1
116032,116032,116032,1,1
116033,116033,116033,1,1
116034,116034,116034,1,1
116035,116035,116035,1,1
116036,116036,116036,1,1
116037,116037,116037,1,1
116038,116038,116038,1,1
116039,116039,116039,1,1
116040,116040,116040,1,1
116041,116041,116041,1,1
116042,116042,116042,1,1
116043,116043,116043,1,1
116044,116044,116044,1,1
116045,116045,116045,1,1
116046,116046,116046,1,1
116047,116047,116047,1,1
116048,116048,116048,1,1
116049,116049,116049,1,1
116050,116050,116050,1,1
116051,116051,116051,1,1
116052,116052,116052,1,1
116053,116053,116053,1,1
116054,116054,116054,1,1
116055,116055,116055,1,1
116056,116056,116056,1,1
116057,116057,116057,1,1
116058,116058,116058,1,1
116059,116059,116059,1,1
116060,116060,116060,1,1
116061,116061,116061,1,1
116062,116062,116062,1,1
116063,116063,116063,1,1
116064,116064,116064,1,1
116065,116065,116065,1,1
116066,116066,116066,1,1
116067,116067,116067,1,1
116068,116068,116068,1,1
116069,116069,116069,1,1
116070,116070,116070,1,1
116071,116071,116071,1,1
116072,116072,116072,1,1
116073,116073,116073,1,1
116074,116074,116074,1,1
116075,116075,116075,1,1
116076,116076,116076,1,1
116077,116077,116077,1,1
116078,116078,116078,1,1
116079,116079,116079,1,1
116080,116080,116080,1,1
116081,116081,116081,1,1
116082,116082,116082,1,1
116083,116083,116083,1,1
116084,116084,116084,1,1
116085,116085,116085,1,1
116086,116086,116086,1,1
116087,116087,116087,1,1
116088,116088,116088,1,1
116089,116089,116089,1,1
116090,116090,116090,1,1
116091,116091,116091,1,1
116092,116092,116092,1,1
116093,116093,116093,1,1
116094,116094,116094,1,1
116095,116095,116095,1,1
116096,116096,116096,1,1
116097,116097,116097,1,1
116098,116098,116098,1,1
116099,116099,116099,1,1
116100,116100,116100,1,1
116101,116101,116101,1,1
116102,116102,116102,1,1
116103,116103,116103,1,1
116104,116104,116104,1,1
116105,116105,116105,1,1
116106,116106,116106,1,1
116107,116107,116107,1,1
116108,116108,116108,1,1
116109,116109,116109,1,1
116110,116110,116110,1,1
116111,116111,116111,1,1
116112,116112,116112,1,1
116113,116113,116113,1,1
116114,116114,116114,1,1
116115,116115,116115,1,1
116116,116116,116116,1,1
116117,116117,116117,1,1
116118,116118,116118,1,1
116119,116119,116119,1,1
116120,116120,116120,1,1
116121,116121,116121,1,1
116122,116122,116122,1,1
116123,116123,116123,1,1
116124,116124,116124,1,1
116125,116125,116125,1,1
116126,116126,116126,1,1
116127,116127,116127,1,1
116128,116128,116128,1,1
116129,116129,116129,1,1
116130,116130,116130,1,1
116131,116131,116131,1,1
116132,116132,116132,1,1
116133,116133,116133,1,1
116134,116134,116134,1,1
116135,116135,116135,1,1
116136,116136,116136,1,1
116137,116137,116137,1,1
116138,116138,116138,1,1
116139,116139,116139,1,1
116140,116140,116140,1,1
116141,116141,116141,1,1
116142,116142,116142,1,1
116143,116143,116143,1,1
116144,116144,116144,1,1
116145,116145,116145,1,1
116146,116146,116146,1,1
116147,116147,116147,1,1
116148,116148,116148,1,1
116149,116149,116149,1,1
116150,116150,116150,1,1
116151,116151,116151,1,1
116152,116152,116152,1,1
116153,116153,116153,1,1
116154,116154,116154,1,1
116155,116155,116155,1,1
116156,116156,116156,1,1
116157,116157,116157,1,1
116158,116158,116158,1,1
116159,116159,116159,1,1
116160,116160,116160,1,1
116161,116161,116161,1,1
116162,116162,116162,1,1
116163,116163,116163,1,1
116164,116164,116164,1,1
116165,116165,116165,1,1
116166,116166,116166,1,1
116167,116167,116167,1,1
116168,116168,116168,1,1
116169,116169,116169,1,1
116170,116170,116170,1,1
116171,116171,116171,1,1
116172,116172,116172,1,1
116173,116173,116173,1,1
116174,116174,116174,1,1
116175,116175,116175,1,1
116176,116176,116176,1,1
116177,116177,116177,1,1
116178,116178,116178,1,1
116179,116179,116179,1,1
116180,116180,116180,1,1
116181,116181,116181,1,1
116182,116182,116182,1,1
116183,116183,116183,1,1
116184,116184,116184,1,1
116185,116185,116185,1,1
116186,116186,116186,1,1
116187,116187,116187,1,1
116188,116188,116188,1,1
116189,116189,116189,1,1
116190,116190,116190,1,1
116191,116191,116191,1,1
116192,116192,116192,1,1
116193,116193,116193,1,1
116194,116194,116194,1,1
116195,116195,116195,1,1
116196,116196,116196,1,1
116197,116197,116197,1,1
116198,116198,116198,1,1
116199,116199,116199,1,1
116200,116200,116200,1,1
116201,116201,116201,1,1
116202,116202,116202,1,1
116203,116203,116203,1,1
116204,116204,116204,1,1
116205,116205,116205,1,1
116206,116206,116206,1,1
116207,116207,116207,1,1
116208,116208,116208,1,1
116209,116209,116209,1,1
116210,116210,116210,1,1
116211,116211,116211,1,1
116212,116212,116212,1,1
116213,116213,116213,1,1
116214,116214,116214,1,1
116215,116215,116215,1,1
116216,116216,116216,1,1
116217,116217,116217,1,1
116218,116218,116218,1,1
116219,116219,116219,1,1
116220,116220,116220,1,1
116221,116221,116221,1,1
116222,116222,116222,1,1
116223,116223,116223,1,1
116224,116224,116224,1,1
116225,116225,116225,1,1
116226,116226,116226,1,1
116227,116227,116227,1,1
116228,116228,116228,1,1
116229,116229,116229,1,1
116230,116230,116230,1,1
116231,116231,116231,1,1
116232,116232,116232,1,1
116233,116233,116233,1,1
116234,116234,116234,1,1
116235,116235,116235,1,1
116236,116236,116236,1,1
116237,116237,116237,1,1
116238,116238,116238,1,1
116239,116239,116239,1,1
116240,116240,116240,1,1
116241,116241,116241,1,1
116242,116242,116242,1,1
116243,116243,116243,1,1
116244,116244,116244,1,1
116245,116245,116245,1,1
116246,116246,116246,1,1
116247,116247,116247,1,1
116248,116248,116248,1,1
116249,116249,116249,1,1
116250,116250,116250,1,1
116251,116251,116251,1,1
116252,116252,116252,1,1
116253,116253,116253,1,1
116254,116254,116254,1,1
116255,116255,116255,1,1
116256,116256,116256,1,1
116257,116257,116257,1,1
116258,116258,116258,1,1
116259,116259,116259,1,1
116260,116260,116260,1,1
116261,116261,116261,1,1
116262,116262,116262,1,1
116263,116263,116263,1,1
116264,116264,116264,1,1
116265,116265,116265,1,1
116266,116266,116266,1,1
116267,116267,116267,1,1
116268,116268,116268,1,1
116269,116269,116269,1,1
116270,116270,116270,1,1
116271,116271,116271,1,1
116272,116272,116272,1,1
116273,116273,116273,1,1
116274,116274,116274,1,1
116275,116275,116275,1,1
116276,116276,116276,1,1
116277,116277,116277,1,1
116278,116278,116278,1,1
116279,116279,116279,1,1
116280,116280,116280,1,1
116281,116281,116281,1,1
116282,116282,116282,1,1
116283,116283,116283,1,1
116284,116284,116284,1,1
116285,116285,116285,1,1
116286,116286,116286,1,1
116287,116287,116287,1,1
116288,116288,116288,1,1
116289,116289,116289,1,1
116290,116290,116290,1,1
116291,116291,116291,1,1
116292,116292,116292,1,1
116293,116293,116293,1,1
116294,116294,116294,1,1
116295,116295,116295,1,1
116296,116296,116296,1,1
116297,116297,116297,1,1
116298,116298,116298,1,1
116299,116299,116299,1,1
116300,116300,116300,1,1
116301,116301,116301,1,1
116302,116302,116302,1,1
116303,116303,116303,1,1
116304,116304,116304,1,1
116305,116305,116305,1,1
116306,116306,116306,1,1
116307,116307,116307,1,1
116308,116308,116308,1,1
116309,116309,116309,1,1
116310,116310,116310,1,1
116311,116311,116311,1,1
116312,116312,116312,1,1
116313,116313,116313,1,1
116314,116314,116314,1,1
116315,116315,116315,1,1
116316,116316,116316,1,1
116317,116317,116317,1,1
116318,116318,116318,1,1
116319,116319,116319,1,1
116320,116320,116320,1,1
116321,116321,116321,1,1
116322,116322,116322,1,1
116323,116323,116323,1,1
116324,116324,116324,1,1
116325,116325,116325,1,1
116326,116326,116326,1,1
116327,116327,116327,1,1
116328,116328,116328,1,1
116329,116329,116329,1,1
116330,116330,116330,1,1
116331,116331,116331,1,1
116332,116332,116332,1,1
116333,116333,116333,1,1
116334,116334,116334,1,1
116335,116335,116335,1,1
116336,116336,116336,1,1
116337,116337,116337,1,1
116338,116338,116338,1,1
116339,116339,116339,1,1
116340,116340,116340,1,1
116341,116341,116341,1,1
116342,116342,116342,1,1
116343,116343,116343,1,1
116344,116344,116344,1,1
116345,116345,116345,1,1
116346,116346,116346,1,1
116347,116347,116347,1,1
116348,116348,116348,1,1
116349,116349,116349,1,1
116350,116350,116350,1,1
116351,116351,116351,1,1
116352,116352,116352,1,1
116353,116353,116353,1,1
116354,116354,116354,1,1
116355,116355,116355,1,1
116356,116356,116356,1,1
116357,116357,116357,1,1
116358,116358,116358,1,1
116359,116359,116359,1,1
116360,116360,116360,1,1
116361,116361,116361,1,1
116362,116362,116362,1,1
116363,116363,116363,1,1
116364,116364,116364,1,1
116365,116365,116365,1,1
116366,116366,116366,1,1
116367,116367,116367,1,1
116368,116368,116368,1,1
116369,116369,116369,1,1
116370,116370,116370,1,1
116371,116371,116371,1,1
116372,116372,116372,1,1
116373,116373,116373,1,1
116374,116374,116374,1,1
116375,116375,116375,1,1
116376,116376,116376,1,1
116377,116377,116377,1,1
116378,116378,116378,1,1
116379,116379,116379,1,1
116380,116380,116380,1,1
116381,116381,116381,1,1
116382,116382,116382,1,1
116383,116383,116383,1,1
116384,116384,116384,1,1
116385,116385,116385,1,1
116386,116386,116386,1,1
116387,116387,116387,1,1
116388,116388,116388,1,1
116389,116389,116389,1,1
116390,116390,116390,1,1
116391,116391,116391,1,1
116392,116392,116392,1,1
116393,116393,116393,1,1
116394,116394,116394,1,1
116395,116395,116395,1,1
116396,116396,116396,1,1
116397,116397,116397,1,1
116398,116398,116398,1,1
116399,116399,116399,1,1
116400,116400,116400,1,1
116401,116401,116401,1,1
116402,116402,116402,1,1
116403,116403,116403,1,1
116404,116404,116404,1,1
116405,116405,116405,1,1
116406,116406,116406,1,1
116407,116407,116407,1,1
116408,116408,116408,1,1
116409,116409,116409,1,1
116410,116410,116410,1,1
116411,116411,116411,1,1
116412,116412,116412,1,1
116413,116413,116413,1,1
116414,116414,116414,1,1
116415,116415,116415,1,1
116416,116416,116416,1,1
116417,116417,116417,1,1
116418,116418,116418,1,1
116419,116419,116419,1,1
116420,116420,116420,1,1
116421,116421,116421,1,1
116422,116422,116422,1,1
116423,116423,116423,1,1
116424,116424,116424,1,1
116425,116425,116425,1,1
116426,116426,116426,1,1
116427,116427,116427,1,1
116428,116428,116428,1,1
116429,116429,116429,1,1
116430,116430,116430,1,1
116431,116431,116431,1,1
116432,116432,116432,1,1
116433,116433,116433,1,1
116434,116434,116434,1,1
116435,116435,116435,1,1
116436,116436,116436,1,1
116437,116437,116437,1,1
116438,116438,116438,1,1
116439,116439,116439,1,1
116440,116440,116440,1,1
116441,116441,116441,1,1
116442,116442,116442,1,1
116443,116443,116443,1,1
116444,116444,116444,1,1
116445,116445,116445,1,1
116446,116446,116446,1,1
116447,116447,116447,1,1
116448,116448,116448,1,1
116449,116449,116449,1,1
116450,116450,116450,1,1
116451,116451,116451,1,1
116452,116452,116452,1,1
116453,116453,116453,1,1
116454,116454,116454,1,1
116455,116455,116455,1,1
116456,116456,116456,1,1
116457,116457,116457,1,1
116458,116458,116458,1,1
116459,116459,116459,1,1
116460,116460,116460,1,1
116461,116461,116461,1,1
116462,116462,116462,1,1
116463,116463,116463,1,1
116464,116464,116464,1,1
116465,116465,116465,1,1
116466,116466,116466,1,1
116467,116467,116467,1,1
116468,116468,116468,1,1
116469,116469,116469,1,1
116470,116470,116470,1,1
116471,116471,116471,1,1
116472,116472,116472,1,1
116473,116473,116473,1,1
116474,116474,116474,1,1
116475,116475,116475,1,1
116476,116476,116476,1,1
116477,116477,116477,1,1
116478,116478,116478,1,1
116479,116479,116479,1,1
116480,116480,116480,1,1
116481,116481,116481,1,1
116482,116482,116482,1,1
116483,116483,116483,1,1
116484,116484,116484,1,1
116485,116485,116485,1,1
116486,116486,116486,1,1
116487,116487,116487,1,1
116488,116488,116488,1,1
116489,116489,116489,1,1
116490,116490,116490,1,1
116491,116491,116491,1,1
116492,116492,116492,1,1
116493,116493,116493,1,1
116494,116494,116494,1,1
116495,116495,116495,1,1
116496,116496,116496,1,1
116497,116497,116497,1,1
116498,116498,116498,1,1
116499,116499,116499,1,1
116500,116500,116500,1,1
116501,116501,116501,1,1
116502,116502,116502,1,1
116503,116503,116503,1,1
116504,116504,116504,1,1
116505,116505,116505,1,1
116506,116506,116506,1,1
116507,116507,116507,1,1
116508,116508,116508,1,1
116509,116509,116509,1,1
116510,116510,116510,1,1
116511,116511,116511,1,1
116512,116512,116512,1,1
116513,116513,116513,1,1
116514,116514,116514,1,1
116515,116515,116515,1,1
116516,116516,116516,1,1
116517,116517,116517,1,1
116518,116518,116518,1,1
116519,116519,116519,1,1
116520,116520,116520,1,1
116521,116521,116521,1,1
116522,116522,116522,1,1
116523,116523,116523,1,1
116524,116524,116524,1,1
116525,116525,116525,1,1
116526,116526,116526,1,1
116527,116527,116527,1,1
116528,116528,116528,1,1
116529,116529,116529,1,1
116530,116530,116530,1,1
116531,116531,116531,1,1
116532,116532,116532,1,1
116533,116533,116533,1,1
116534,116534,116534,1,1
116535,116535,116535,1,1
116536,116536,116536,1,1
116537,116537,116537,1,1
116538,116538,116538,1,1
116539,116539,116539,1,1
116540,116540,116540,1,1
116541,116541,116541,1,1
116542,116542,116542,1,1
116543,116543,116543,1,1
116544,116544,116544,1,1
116545,116545,116545,1,1
116546,116546,116546,1,1
